Year,Month,SnowDepth,TempAir,TempSurf,Temp100cm
2005,5,0.33,-2.84,-6.74,-10.66
2014,5,0.39,-2.38,-4.15,-7.71
2003,8,NaN,NaN,3.65,-1.63
2009,2,NaN,NaN,-17.74,-13.24
2006,6,0.02,6.27,8.98,-1.17
2008,2,0.38,-1.22,-0.38,-0.83
2007,4,0.14,-4.06,-7.03,-6.86
2013,12,NaN,-19.69,-1.62,-0.04
2012,1,0.41,-33.36,-8.72,-4.31
2007,4,0.3,-13.84,-11.97,-11.5
2014,5,0.35,-0.38,-0.43,-3.21
2006,2,NaN,NaN,-12.92,-10.53
2014,8,NaN,6.68,6.12,0.83
2008,5,0.23,-3.82,-7.08,-10.93
2012,1,NaN,-31.83,-12.59,-0.32
2011,10,NaN,-3.74,-1.65,-0.03
2015,5,0,12.77,4.78,-0.08
2012,12,0,-19.87,-14.25,-3.33
2016,1,NaN,-18.43,-5.43,-1.01
2010,6,NaN,5.02,2.06,-3.89
2006,6,NaN,6.39,2.86,-3.87
2009,4,0.34,-15.45,-12.73,-12.36
2009,1,0.41,-20.55,NaN,-7.57
2010,2,0.16,-15.53,NaN,-4.83
2006,6,NaN,8.6,NaN,-2.11
2012,5,0,8.28,NaN,-1.16
2015,4,0,2.12,NaN,-1.66
2001,12,0.16,-21.29,-9.28,-5.47
2009,10,0,-3.44,0.5,-0.02
2013,10,0.22,-4.39,-0.06,-1.03
2013,7,NaN,12.8,9.73,0.09
2012,3,NaN,-15.42,-1.4,-0.14
2005,11,0.14,-22.03,-8.44,-4.22
2009,6,NaN,7.86,NaN,-1.02
2011,6,NaN,2.93,0.91,-4.31
2008,9,0.02,0.14,1.11,0.5
2009,11,0.14,-19.98,-5.8,-2.41
2004,8,NaN,8.12,4.88,-1.69
2009,8,NaN,6.61,5.44,-1.16
2009,7,0,17.8,11.2,-0.4
2006,6,NaN,8.56,2.06,-3.85
2010,1,0.27,-29.58,-10.77,-5.9
2009,12,NaN,-19.67,-9.06,-0.32
2014,2,0.34,-24.53,-10.74,-7.78
2008,2,0.2,-28.4,-21.68,-15.27
2007,1,0.1,-27.5,-21.79,-14.5
2001,11,NaN,NaN,-2.29,-0.08
2009,11,NaN,NaN,NaN,-0.34
2008,12,0.34,-17.51,-4.62,-2.21
2012,4,0.23,-15.2,-14.9,-14.88
2005,11,0.17,-24.43,-6.25,-2.3
2004,11,0.15,-17.73,-8.06,-4.05
2011,4,0.32,-20.28,-14.86,-12.63
2011,1,0.26,-24.23,-12,-8.37
2015,3,NaN,NaN,-11.55,-8.98
2013,9,0,NaN,1.4,-1.08
2013,3,NaN,-13.75,-6.14,-1.68
2015,1,NaN,-19.14,-3.16,-0.26
2007,10,0.04,-9.63,-2.75,-0.04
2012,8,0,11.9,8.52,-0.17
2005,3,0.18,-23.59,-16.84,-14.81
2005,6,NaN,NaN,4.09,-3.89
2012,10,NaN,-6.98,-0.66,-0.67
2002,7,NaN,NaN,3.03,-3.16
2012,12,NaN,-26.41,-11.74,-4.23
1998,9,NaN,3.29,2.02,-0.58
2006,8,0,5.53,6.44,0.24
2012,6,NaN,6.09,2.49,-4.52
2006,9,0.04,4.02,2.33,-1.01
2012,8,NaN,9.53,4.68,-1.51
2013,10,NaN,NaN,-0.22,-0.97
2006,2,0.4,-18.25,-9.83,-7.07
2005,2,0.33,-26.29,-17.4,-13.6
2014,10,0.09,-5.47,-0.4,-1.6
2008,3,0.31,-30.23,-17.29,-12.84
2011,5,0,7.85,5.46,-1.03
2010,12,0.36,-27.02,-6,-2.16
2012,6,NaN,4.01,0.19,-5.15
2010,3,0.28,-26.12,-15.05,-11.91
2013,9,0.06,-0.06,1.52,0.49
2007,12,0.22,-13.68,-6.74,-0.95
2007,8,NaN,10.36,4.6,-1.71
2006,5,0.19,-3.45,-6.45,-9.21
2005,4,0.42,-15.8,-12.96,-11.43
2014,7,0,14.96,12.74,4.21
2009,9,0,3.21,1.63,0.46
2014,10,0.13,-5.43,-0.11,-1
2010,10,0.02,-2.81,-0.77,3.35
2011,12,0.18,-25.93,-11.25,-4.73
2010,3,NaN,-11.14,-8.1,-2.38
2008,9,0,5.94,4.83,-0.36
2006,4,0.12,-19.55,-16.39,-15.41
2009,5,0.26,2.29,NaN,-4.06
2011,12,0.18,-26.32,-12.85,-5.28
2007,4,0.13,-14.31,-13.82,-14.35
2015,6,NaN,13.85,10.5,-0.61
2003,6,NaN,5.73,4.12,-3.71
2003,10,0.17,-5.18,-0.11,-1.15
2002,7,NaN,6.16,2.18,-2.29
2010,7,0,15.25,12.59,-0.2
2014,7,NaN,7.18,4.86,-1.97
2013,8,0,14.04,10.58,0.23
2015,7,0,4.45,4.72,-2.32
2009,12,NaN,-17.78,-2.63,-0.06
2004,12,0.33,-22.02,-3.01,-0.69
2003,9,NaN,0.09,0.3,-0.75
2011,11,0.26,-22.98,-2.18,-0.86
2007,2,0.09,-26.83,-17.98,-13.75
2008,12,NaN,NaN,-11.09,-7.41
2008,4,0.02,-4.92,-4.02,-5.56
2000,10,0.08,-9.63,-0.74,-1.62
1999,7,NaN,9.41,6.32,-2.65
2000,4,NaN,-17.73,-12.16,-10.56
2015,12,0.13,-19.08,-3.11,-0.41
2016,4,NaN,-4.36,-1.8,-1.3
2007,4,0.36,-6.56,-9.5,-9.15
2013,8,NaN,7.56,6.08,-0.84
2010,7,NaN,6.07,3.56,-3.45
2014,3,0.36,-11.63,NaN,-2.12
2004,9,0.06,0.44,0.95,-1.16
2006,12,NaN,-19.43,-3.06,-0.11
2011,12,NaN,-16.81,-6.23,-2.08
2010,8,NaN,9.52,5.01,-1.46
2002,6,NaN,5.34,3.03,-3
2001,12,NaN,NaN,-14.77,-9.77
2011,1,0.31,-19.83,-11.1,-6.09
2015,4,NaN,NaN,-10.02,-9.36
2009,2,0.36,-27.49,-14.89,-11.76
2000,10,0.12,-10.18,-0.15,-1.04
2008,9,0.13,-0.61,NaN,-0.78
2006,4,0.33,-20.99,-16.89,-15.27
2015,4,0,1.92,-1.07,-2.49
2004,11,0.13,-16.06,-7.31,-1.49
2003,8,NaN,5.68,2.93,-1.64
2006,1,0.16,-26.05,-14.35,-10.84
2006,4,0.28,-19.32,NaN,-16.28
2007,10,NaN,-6.56,-3.28,-0.32
2000,6,NaN,3.53,0.25,-7.37
2000,7,NaN,8.56,2.94,-2.58
2004,12,0.1,-24.88,NaN,-10.49
2012,1,NaN,-32.51,-15.45,-7.32
2005,3,0.2,-23.1,-20.87,-17.1
2014,1,NaN,NaN,NaN,-0.02
2012,5,0.28,-5.83,-7.3,-10.7
2005,6,0,NaN,6.36,-3.2
2007,4,0.06,NaN,-14.17,-14.86
2013,8,NaN,6.59,5.16,-1.24
2010,10,NaN,-5.05,-0.94,-0.62
2006,9,0,9.1,8.13,-0.14
2003,1,NaN,NaN,-17.61,-11.86
2014,2,0.24,-22.88,-13.49,-8.93
2012,10,0.06,-2.35,-0.3,-1.51
1999,5,NaN,-5.49,-8.15,-11.38
2005,9,0.02,3.28,2.11,0.53
2003,7,NaN,10.09,3.98,-2.36
2012,3,0.4,-32.81,-19.54,-15.52
2000,12,0.18,-22.14,-16.81,-9.99
2000,6,NaN,8.68,0.85,-4.99
2005,12,0.18,-22.02,-12.45,-9.06
2003,9,0.02,-0.68,0.4,-1.31
2001,4,0.26,-17.87,-14.98,-13.97
2013,6,NaN,4.12,2.43,-5.17
2012,2,NaN,-11.09,-3.53,-0.88
2010,10,0.1,-9.12,-0.35,-0.87
2003,4,0.19,-13.16,-14.04,-13.64
2008,7,NaN,9.7,6.88,-2.01
2010,5,0.01,5.54,NaN,-0.48
2008,8,NaN,4.63,2.8,-1.52
2013,1,0.26,-26.83,-12.19,-8.39
2006,8,NaN,3.68,3.41,-2.64
2006,8,NaN,2.35,2.96,-2.26
2003,9,NaN,0.17,0.32,-1.62
2008,4,0,-2.21,0.02,-0.16
2005,11,0.14,-24.04,-6.68,-3.57
2000,4,NaN,-17.56,-13.18,-11.57
2010,6,0,14.23,8.79,-1.86
2004,10,0.44,-8.32,-0.29,-0.76
2009,10,NaN,-3.39,-0.76,-0.03
2009,11,NaN,-18.04,-2.89,-0.29
2009,10,0.06,-4.59,-1.02,-1.04
2015,4,0.36,-14.6,-13.38,-12.65
2012,9,0.07,2.62,1.36,-1.09
2011,3,0.37,-22.69,-14.35,-11.72
2005,8,NaN,9.18,4.45,-1.81
2015,4,0.24,-11.73,-11.41,-11.41
2011,10,0,-4.42,-1.35,-0.29
2016,3,NaN,-5.79,NaN,-0.07
2011,8,0,12.16,10.35,-0.41
2012,4,0,1.56,-2.71,-3.57
2008,3,0.19,NaN,-21.04,-15.11
2014,1,0.26,-23.48,-7.57,-2.91
2011,6,0,14.59,6.88,-2.06
2012,8,0,10.98,7.24,0.71
2009,5,0,9.14,2.17,-3.39
2010,12,NaN,-26.72,-5.43,-0.24
2005,6,NaN,2.24,0.75,-4.41
2012,7,0,14.77,11.96,0.14
2003,12,0.27,-24.55,-8.72,-4.93
2010,3,NaN,NaN,NaN,-8.69
2008,12,0.25,-19.24,-7.96,-4.36
2008,3,0.82,-9.95,NaN,-1.4
2012,3,0.24,-30.71,-20.58,-15.67
2014,7,0,13.71,11.27,-0.53
2003,11,0.15,-18.18,-4.5,-2.59
2007,6,NaN,9.57,1.89,-4.84
2012,3,0.54,-6.32,-4.74,-0.63
2004,3,0.54,-27.43,-14.71,-11.38
2012,12,NaN,-28.99,-11.76,-4.81
2005,10,NaN,NaN,-2.23,-0.79
2011,9,0,6.32,5.23,0.81
2015,7,NaN,8.31,3.59,-2.08
2009,6,NaN,6.34,3.79,-2.71
2008,7,NaN,11.73,NaN,1.51
2004,6,NaN,7.1,1.89,-4.87
2009,11,NaN,-19.8,-2.37,-0.01
2010,6,0,10.98,9.64,-0.63
2013,11,0,-9.29,-3.04,-0.4
2006,4,NaN,-20.01,-16.85,-13.5
2008,3,0.2,-28.85,-19.89,-14.85
2014,11,0.1,-12.32,-5.5,-2.23
2012,6,NaN,6.16,1.54,-4.65
2000,12,0.38,-21.45,-14,-8.87
2012,3,0.53,-33.12,-15.22,-11.15
2009,10,0.14,-5.1,-0.15,-0.99
2015,12,0.18,-19.31,NaN,-0.28
2007,4,0.22,-14.08,-14.58,-15.1
2010,10,0.14,-7.39,-1.95,-0.83
2007,2,NaN,-21.8,-21.44,-10.28
2011,1,0.17,-21.79,-6.18,-1.24
2010,9,0.07,2.2,2.04,-0.97
2008,5,0.27,-4.33,-7.18,-10.33
2003,11,0.27,-17.5,-1.35,-0.68
2011,1,NaN,-18.85,-5.09,-0.18
2005,1,0.59,-22.49,-7.94,-4
2010,10,0.15,-4.6,-0.37,-1.65
2005,12,NaN,-22.91,-18.17,-5.74
2007,8,0,8.87,10.01,0.24
2013,10,0,1.71,0.89,-0.45
2011,5,0.33,-4.9,-6.82,-8.67
2007,9,0.12,3.2,2.31,-0.88
2014,5,0.13,-2.17,-2.74,-6.56
2012,1,NaN,-31.56,-3.22,-0.06
2011,11,0.14,-22.83,-5.79,-0.83
2014,6,0,9.22,8.61,-1.74
2011,2,0.27,-21.5,-14.74,-11.68
2008,9,0.07,0.36,0.74,-0.99
2009,10,0.08,-4.93,-2.38,-0.79
2016,3,NaN,-22.38,-16.23,-12.88
2015,12,0.08,-23.88,-14.71,-8.79
2008,8,NaN,3.84,3.68,-2.12
2012,11,0.15,-16.87,-1.36,-0.79
2000,1,NaN,-25.6,-17.37,-13.55
2011,2,NaN,-22.28,-12.57,-10.28
2011,2,NaN,-21.28,-5.91,-2.85
2015,5,0.24,0.29,-2.75,-6.55
2011,8,NaN,7.6,5.16,-1.19
2012,3,0.48,-16.11,-7,-4.81
2012,6,0,15.4,6.78,-0.7
2002,1,0.25,-29.7,-12.14,-8.73
2014,8,NaN,4.65,1.95,-2.39
2009,11,0.04,-21.4,-6.71,-1.57
2013,11,0.17,-14.48,-4.33,-1.6
2012,3,0.2,-32.52,-20.63,-16.21
2000,7,NaN,4.68,3.59,-3.62
1999,12,NaN,-28.97,-19.94,-11.31
2014,4,0.3,-15.66,-13.43,-12.76
2010,8,NaN,8.99,5.79,-1.38
2014,10,0.06,-6.09,-0.4,-0.04
2004,5,0.25,-4.8,-7.48,-11.08
2014,6,NaN,3.8,1.37,-3.03
2008,2,0.2,-29.78,-18.83,-14.34
2006,10,0,-1.93,1.2,0.22
2001,3,0.47,-27.74,-11.83,-8.65
2007,6,NaN,2.63,0.74,-6.14
2002,10,0.08,-5.44,-1.01,-1.01
2008,4,0.24,-13.07,-13.59,-14.73
2016,3,NaN,-7.25,-2.97,-1.41
2012,10,NaN,-6.29,-0.5,1.16
2005,7,NaN,8.16,5.01,-2.43
2008,8,0,10.32,9.44,0.04
2013,4,NaN,-7.77,-5.15,-4.24
2012,7,NaN,8.55,5.98,-3.02
2014,5,0.16,-3.25,-2.76,-7.27
2008,7,NaN,11.19,NaN,-1.84
2007,4,NaN,NaN,-12.95,-12.07
2007,1,NaN,-21.86,-15.69,-8.75
2008,7,0,14.41,9.13,-1.3
2010,5,0.47,-6.74,-9.15,-11.31
2007,2,NaN,NaN,-21.8,-10.33
2010,2,0.28,-25.26,-20.18,-15.02
2004,3,0.47,-28.37,-20.35,-16.38
2013,10,0.03,-4.93,-0.37,-0.87
2002,8,NaN,5.09,3.71,-1.78
2006,5,0.15,NaN,-3.84,-9.14
2006,11,0.09,-18.63,-6.34,-1.47
2000,8,NaN,6.17,3.21,-1.89
2001,4,0.41,-17.83,-16.95,-15.72
2014,6,NaN,1.47,0.95,-3.99
2003,3,NaN,NaN,-20.88,-16.61
2006,5,0.35,-2.92,-5.6,-8.55
2009,9,NaN,1.19,1.81,-0.89
2008,11,NaN,-19.59,-4.66,-0.58
2013,7,NaN,11.93,8.41,-1.65
2005,11,0.33,-23.61,-3.97,-1.45
2010,5,0.21,-5.93,-7.36,-9.9
2011,5,NaN,-5.55,-7.38,-10.7
2013,8,0,13.27,NaN,-0.46
2012,5,0.26,-5.01,-8.61,-10.82
2009,8,NaN,7.06,5.17,-0.85
2004,5,0.48,-3.78,-6.71,-9.44
2007,11,0.18,-14.16,-4.42,-1.95
2010,7,0,15.57,9.33,-1.3
2007,12,0.2,-20.4,-9.1,-4.74
2005,5,0.22,-5.04,-9.04,-11.09
2000,11,0.09,-20.1,-3.14,-0.07
2014,11,0.12,-12.59,-3.51,-1.76
2015,6,NaN,6.57,0.64,-3.86
2015,7,0,15.7,13.04,-1.17
2015,3,0.38,-24.06,-13.22,-11.49
2000,6,NaN,NaN,5.15,-3.61
1998,10,NaN,-6.26,-0.13,-0.84
2009,2,0.33,-27.15,-15.32,-11.32
2014,8,NaN,6.11,4.8,-0.77
2003,1,0.22,-23.18,-11.76,-8.01
2008,4,NaN,-2.06,-1.73,-2.73
2015,9,NaN,4.99,NaN,6.38
2002,4,0.29,-15.83,-12.74,-11.82
2014,1,0.03,-11.53,-5.03,-1.61
2012,5,0,7.8,4.54,-0.15
1998,12,0.11,-20.57,-9.36,-6.28
2010,11,0.15,-11.59,-1.99,-0.85
2014,4,0.61,-9.8,-6.27,-5.58
2007,1,0.21,-27.9,-15.88,-10.41
2009,9,0,NaN,1.17,-1.83
2010,12,0.36,-16.77,NaN,0.06
2013,4,0.29,-19.09,-15.93,-14.59
2004,11,0.11,-17.26,NaN,-2.48
2015,3,0.19,-24.17,-17.15,-13.34
2014,5,0,3.94,3.5,-2.5
2003,12,0.19,-22.84,-12.67,-7.66
2012,9,0,5.34,5.28,1.48
2009,11,0.03,-13.97,-8.9,-0.47
2011,1,0.27,-19.66,-11.81,-0.15
2014,8,0,4.29,3.12,-1.99
2002,9,0.04,3.35,1.42,-1.33
2008,3,0.36,-28.33,-14.55,-11.05
2009,5,0.27,-2.85,-4.78,-8.73
2000,1,NaN,-25.47,-19.55,-15.02
2006,12,0.2,-20.64,-5.98,-2.46
2004,8,NaN,9.61,NaN,-0.78
2011,2,0.35,-22.11,-16.08,-12.31
2010,12,0.22,-27.38,-11.43,0.57
2011,2,NaN,-19.36,-4.37,-0.21
2016,1,0.4,-10.51,-0.9,-0.25
2002,4,0.16,-13.27,-12.93,-12.17
2003,1,0.09,-24.86,-13.35,-9.33
2005,5,0.76,-3.94,-6.54,-8.5
2010,1,NaN,-27.71,-3.18,-0.11
2005,7,0,NaN,8.16,-1.8
2001,9,NaN,NaN,0.93,-2.09
2008,11,0.2,-16.54,-5.73,-2.32
2010,8,NaN,9.22,6.44,-1
2015,7,NaN,6.8,3.38,-1.88
2003,4,0.59,-11.01,-9,-8.19
2009,4,0.47,-14.78,-15.39,-14.76
2014,10,0,-4.35,-0.21,-0.47
2010,8,NaN,8.01,4.53,-1.62
2012,5,0,8.24,NaN,-1.05
2015,3,0.04,-18.2,-10.6,-7.51
2008,3,0,9.56,8.78,-0.27
2008,11,0.27,-15.78,-0.64,-1
2003,9,NaN,NaN,0.58,-1.33
2008,11,NaN,NaN,-7.15,-3.47
2013,5,0.3,-5.36,-9.13,-11.43
2003,9,0.01,0.16,0.38,-1.99
2012,7,NaN,11.03,4.72,-2.57
2007,3,0.16,-20.88,-14.1,-7.01
2008,6,NaN,6.88,3.81,-4.17
2001,7,0,NaN,11.07,-2.4
1999,11,0.06,-20.77,-10.33,-3.46
2009,7,NaN,NaN,NaN,-0.96
2007,1,0.08,-28.51,-16.21,-11.43
2000,1,NaN,-25.39,-11.62,-7.85
2011,12,NaN,-16.52,NaN,-0.03
2004,1,0.23,-24.47,-14.8,-10.54
2009,7,NaN,12.51,4.85,-2.06
2009,5,0,2.45,4.39,-2.88
2015,1,NaN,-20.39,-1.83,-0.04
2010,9,NaN,2.5,3.03,-0.39
2012,4,0.43,-16.52,-18.05,-17.01
2011,12,NaN,-15.7,-6.43,-0.31
2007,10,0.04,-8.48,-1.19,-0.94
2015,4,0.48,-14.34,-12.81,-12.07
2007,12,NaN,-19.41,-11.1,-0.32
2006,8,0,5.83,7.08,0
2013,2,NaN,-19.7,-1.29,-0.12
2013,10,0.15,-4.65,-0.11,-0.8
2014,3,0.3,-16.89,-17.71,-14.1
2008,4,0.42,-11.27,-11.06,-10.74
2015,3,0.02,-23.18,-16.4,-13.27
2009,11,0.06,-19.76,-6.62,-2.72
2013,11,0.14,-13.87,-4.51,-1.98
2010,1,NaN,-27.17,-5.56,-0.62
2014,3,0.3,-23.03,-14.01,-11.65
2013,3,NaN,-15.09,-6.57,-4.13
2012,9,0,6.2,4.85,-0.34
2007,11,0.04,-14.04,NaN,-1.07
2006,7,0,NaN,10.66,-0.36
2009,1,NaN,NaN,-16.02,-10.85
2007,10,0.05,-8.5,-2.24,-0.73
1999,8,NaN,5.49,3.9,-2.29
2012,12,0.15,-25.93,-8.76,-3.91
2007,4,0.25,-13.61,-13.98,-14.15
2013,11,0.2,-14.64,-0.96,-1.76
2008,9,0.09,1.15,0.88,-2.17
2010,3,0.25,-25.14,-15.6,-13.21
2012,10,0.08,-3.6,-0.39,-1.11
2001,10,0.08,-13.15,-2.38,-1.28
2014,4,NaN,-0.86,-1.51,-0.28
2009,1,0.34,-24.18,NaN,-5.31
2008,6,0,14.11,9.21,-1.91
2009,8,0,11.12,9.76,-0.43
2007,11,0.13,-10.42,-4.05,-2.4
2016,5,NaN,-2.49,-3.42,-7.86
2004,8,NaN,8.89,7.86,-1.68
2014,5,0,9.95,4.33,-0.17
2003,12,0.18,-23.13,-12.46,-8.51
2010,9,0.05,4.55,2.06,-1.22
2015,7,NaN,15.24,12.71,-0.05
2010,11,0.13,-12.08,-2.13,-1.12
2014,9,0,5.36,3.91,-0.16
2006,4,0.15,-20.81,-15.2,-13.4
2012,11,NaN,-20.94,-5.69,-0.17
2008,3,NaN,-10.92,-5.55,-3.4
2008,4,NaN,-2.13,-3.88,-6.87
2013,10,0.14,-4.47,-0.46,-1.07
2008,1,0.09,-30.4,NaN,-8.68
2014,9,0,4.53,2.84,-0.1
2004,5,0.2,-5.01,-9.12,-13.57
2005,10,0.04,-7.68,-2.2,-1.07
2001,9,NaN,NaN,1.01,-1.23
2010,8,0,14.07,11.78,-0.42
2001,6,0,NaN,7.19,-4.96
2005,7,NaN,7.24,NaN,-2.04
2010,1,NaN,NaN,-8.56,-3.29
2001,3,0.1,-28.44,-17.87,-14.8
2004,3,0.23,-28.82,-19.63,-16.38
1999,9,NaN,0.37,0.86,-1.9
2005,8,NaN,8.5,NaN,-1.13
2011,4,NaN,-19.41,-15.67,-13.58
2009,10,0.03,NaN,-1.25,-1.72
2001,6,NaN,NaN,5.12,-3.37
2014,2,0.31,-25.06,-12.83,-9.87
2009,2,NaN,-19.41,-2.22,-0.13
2010,4,0,0.41,0,-0.18
2010,6,0,10.92,7.24,-0.11
2005,1,0.18,-23.78,-19.56,-13.4
2008,1,0.14,-30.07,-15.19,-10.72
2004,6,NaN,3.84,0.9,-5.31
2002,9,NaN,3.07,1.73,-1.42
2014,12,0.06,-23.35,-15.22,-5.91
2012,11,0.17,-15.39,-2.74,-1.44
1999,5,NaN,-4.49,-5.95,-10.73
2003,2,0.35,-26.49,-14.38,-10.36
2013,12,0.25,-21.26,-3.16,-0.04
2008,1,NaN,NaN,-18.87,-11.06
2012,2,0.46,-23.46,-13,-9.85
2008,11,0.19,-16.23,-7.47,-1.78
2002,2,NaN,-24.88,-13.43,-9.26
2012,10,0,-6.64,2.12,-0.32
2008,10,0.22,-9.97,-0.2,-1.07
2004,3,0.07,NaN,-25.05,-21.27
2013,4,0.14,-18.17,-14.07,-13.16
2013,1,0.39,-28.02,-10.18,-5.61
2014,8,NaN,6.13,4.16,-1.11
2010,8,NaN,9.66,3.72,-1.66
2010,3,0.19,-26.37,-18.36,-13.74
2011,7,0,11.28,7.5,-1.43
2004,9,0.04,-0.72,0.67,-1.14
2015,4,0.36,-14.09,-11.82,-11.3
2012,7,NaN,10.08,8.13,-2.63
2011,10,0.09,-6.12,-0.8,-0.81
2012,9,NaN,2.46,1.8,-0.61
2013,1,NaN,-27.34,-15.77,-9.31
2001,12,NaN,NaN,-3.4,-1.56
2012,12,0.36,-26.57,-5.36,-1.56
2005,3,0.41,-14.65,-7.58,-5.89
2003,11,0.32,-15.83,-0.63,-0.89
2008,1,0.15,-25.16,NaN,-8.97
1999,10,NaN,-8.52,-1.49,-1.71
2011,1,NaN,-19.05,-5.72,-0.39
2005,9,0.05,1.92,1.34,-1.36
2014,7,NaN,7.3,3.92,-1.77
2011,9,0.06,2.35,1.44,-1.08
2003,10,0.03,-3.79,-1.44,-1.63
1998,9,NaN,3.05,1.79,-1.92
2007,6,NaN,7.7,0.31,-5.8
2000,9,0.06,0.41,0.83,-2.04
2014,4,0.32,-15.74,-12.73,-11.64
2011,6,0,14.62,11.55,-0.33
2014,8,NaN,5.08,2.45,-1.36
2012,2,0.23,-25,-18.12,-14.38
2001,9,0.06,1.49,1.38,-1.46
2004,8,NaN,10.08,7.87,-1.48
2014,3,0.51,-19.67,-10.36,-8.2
2006,9,0,3.06,1.94,0.09
2006,12,NaN,NaN,-19.59,-1.95
2005,10,0.1,-7.06,NaN,-1.2
2009,5,0.07,4.29,NaN,-0.54
2008,12,0.28,-19.42,-7.86,-5.52
2012,9,0,5.74,3.08,-0.78
2008,5,NaN,NaN,-6.85,-10.22
2008,5,0.11,-3.6,NaN,-9.03
2012,7,NaN,13.39,5.19,-2.38
2015,1,0.22,-19.09,-12.57,-8.39
2006,12,0.1,-20.54,-13.66,-8.28
2009,8,NaN,7.02,3.39,-1.43
2006,12,0.09,-18.24,-11.57,-7.72
1999,2,0.24,-28.79,-17.72,-11.58
2008,5,0.35,-4.95,-7.06,-10.92
2006,4,0.43,-20.77,-14.88,-13.61
2015,2,0.06,-21.87,-18.02,-13.44
2014,12,0.2,-23.53,-4.14,-0.21
2001,12,NaN,-25.19,-6.9,-3.79
2012,9,0,7.15,5.13,1.95
2011,3,NaN,-16.33,-12.21,-10.18
2012,10,0,-1.58,-1.33,-0.49
2013,9,0,3.89,2.72,-0.81
2014,9,0,5,NaN,-0.3
2014,11,NaN,-15.59,-2.06,-0.27
2013,2,0.15,-30.42,-16.44,-12.4
2003,3,0.2,-26.28,-16,-13.47
2011,3,0.31,-13.01,NaN,-4.2
2004,1,0.5,-26.48,-9.83,-6.42
2004,2,0.07,NaN,-27.12,-19.69
2011,4,0.58,-19.57,-14.01,-11.77
2011,12,NaN,-16.84,-0.72,-0.11
2013,12,0.49,-19.62,-6.06,0.21
2007,7,NaN,12.76,NaN,0.24
2013,8,0,12.73,10.04,-0.46
2007,2,0.16,-26.69,-15.62,-12.82
2015,11,NaN,NaN,-1.66,-0.81
2012,3,0.41,-32.95,-16.4,-13.31
2011,8,0,11.86,11.06,-0.13
2006,12,0.2,-20.27,-11.9,-5.56
2012,4,0.45,-15.74,-14.7,-13.83
2005,9,0,1.93,2.29,-0.08
2008,12,0.19,-18.55,-11.56,-6.74
2011,10,0,-3.53,0.51,0.08
2011,4,NaN,-0.54,-1.9,-1.78
