"Id","Temp100cm"
1,-1.27573133117754
2,-6.36691007801914
3,-10.9261598141876
4,-13.0576759993041
5,-8.77213941075481
6,-10.5093997881145
7,0.0187770026277825
8,-13.959321281669
9,-4.43254517451458
10,-8.85713655454694
11,-1.72698529113328
12,-2.820513878698
13,-2.00675239603914
14,-0.529142518376845
15,0.205384473619968
16,-6.09138293371674
17,-6.64781981499857
18,-14.0399416526754
19,-10.850677213331
20,-1.05037734130764
21,-1.37914309244553
22,-13.4935568959577
23,-5.21449361514421
24,-15.4839475911138
25,-1.21676165138152
26,-6.75035593229196
27,-9.59951945362862
28,-8.20862246111854
29,-9.36017665802982
30,-14.2275727385617
31,0.504791787330153
32,-11.8013393484686
33,-4.21619442230316
34,-1.99888931895093
35,-9.55670170228864
36,-3.02508147902144
37,-2.0473014861707
38,-4.6956416894653
39,-1.89167807428657
40,-4.60052519103906
41,-3.49990358712623
42,-10.4535477668291
43,0.0935889678752915
44,-2.22422075790901
45,-1.98046215773096
46,-9.927412480449
47,-15.0357614338215
48,-0.135031399907191
49,-13.298331197794
50,-5.13614664104214
51,-8.03038646225239
52,-15.936471250267
53,-0.486431098420764
54,-1.64855499795771
55,0.269902283208735
56,-4.67096641181212
57,-0.299472773183489
58,-10.2273667450805
59,-1.31562859710922
60,-12.8410055488592
61,-14.0154773385523
62,-1.08225452073833
63,-0.623570168488635
64,-1.45518773614988
65,-1.02933411615453
66,-1.27631987777177
67,-14.4177573184772
68,-18.0978406362491
69,-0.537164898965736
70,-7.13250348107389
71,-9.71910328727727
72,-1.26030553458658
73,-14.152363863329
74,-1.72582003186722
75,-11.1221068213023
76,-15.253846610529
77,-0.750347239714325
78,-2.15132941456956
79,-9.74773791001343
80,-1.35645721889409
81,0.717558560323215
82,-13.9393401042484
83,-0.48098253514284
84,-1.17176331982966
85,-0.958964658038132
86,-1.53555123974452
87,-0.840383337254135
88,-1.57449046149138
89,-1.11641348930261
90,-14.1784029532802
91,-9.7354041157166
92,-9.74694593255157
93,-7.02161843065534
94,-10.847169203523
95,-4.56801824161677
96,-0.646587072037517
97,-1.93087529715312
98,-13.1868052564155
99,-3.88558877695213
100,-4.58449094239605
101,2.19021311442701
102,-2.22103112432806
103,-7.07452930069956
104,-0.661019475747999
105,-15.3671845523116
106,-1.97094496967157
107,-2.37688754527733
108,-13.9928491774287
109,-10.5710267516573
110,-0.703065334998482
111,-0.510969386106953
112,-10.5674473960209
113,-0.716026151788351
114,-2.08931474376217
115,-13.0584770049644
116,-5.17978596578593
117,-1.67026518390258
118,-0.850380184629629
119,-9.10371976439118
120,-0.288185633653698
121,-15.7454363301395
122,-11.8011811371434
123,-6.46155517227696
124,-11.3679889072063
125,-10.1872024567756
126,-9.21641833202172
127,-1.77941252162575
128,-7.71380660929231
129,-1.15301645907517
130,-10.2227252652999
131,-2.36387594454334
132,-10.5892631410029
133,-1.96865890571745
134,-1.83036804243884
135,-2.34096167317503
136,-13.2874866735626
137,-11.7362836992641
138,-9.97067086586399
139,-9.65501924539125
140,-0.51196353450399
141,-3.77788050964327
142,-9.08907688589543
143,-14.4933330121938
144,-11.3425266141057
145,-0.930252679959819
146,-1.37374186011611
147,-0.461084066541892
148,-0.610778495963385
149,-10.4722514823164
150,-8.88573213574961
151,-0.955309525168191
152,-1.39878234658656
153,-2.46834144009359
154,-0.80397652997957
155,-7.74276892044601
156,-0.213181210915318
157,-5.04781577176418
158,-1.21249718919507
159,-13.4033236502525
160,-16.0145330020399
161,-1.84067630104686
162,0.114620927090146
163,-10.8878068929245
164,-1.99182366996547
165,-1.08545644015342
166,-6.38228743546474
167,-5.66240287215231
168,-12.1787389202557
169,-11.8480130344153
170,-15.1617314251433
171,-0.991054779498498
172,-0.486646620221516
173,-1.28549212500464
174,-11.5915073065605
175,-8.43400762517561
176,-1.83091150625194
177,-0.00831910288066595
178,-10.0645508287829
179,-14.8614266895049
180,-11.3720766336936
181,-2.41379431293783
182,0.929088139714168
183,-10.4667209978673
184,-2.08805500079102
185,-3.40192587596479
186,-9.58268308881665
187,0.152907874256557
188,-1.31163306112379
189,-0.371074694553474
190,-2.6007963100712
191,-2.27527819491454
192,-1.24296714274597
193,-0.0509841300701215
194,-17.8918418216488
195,-2.12902615525613
196,-4.9657346438764
197,-12.3311887521633
198,-11.8661783192967
199,-1.72813009395413
200,-14.4567321442323
201,-7.28022498740513
202,-1.24497334231848
203,-1.14801288043278
204,-1.92280950952083
205,-14.2917482348437
206,-1.15474960319947
207,-3.35845644561797
208,-0.0909256476631874
209,-1.11010807127846
210,-2.83426233555981
211,-2.50380781464182
212,-1.38312062642937
213,-3.88944325308013
214,-1.48202149746787
215,-0.175737303792575
216,-10.4237742009922
217,-0.410865727151992
218,-9.18934945046146
219,-1.28841204813485
220,-1.47980590077265
221,0.566630336231849
222,-10.3823615493625
223,-3.93169809593602
224,-0.49290962900815
225,-1.53970079846302
226,-1.37181058523072
227,-0.402280451421908
228,-0.60150095691942
229,-2.24629452722798
230,-13.2819294762203
231,-1.81419773013002
232,-11.5016444089344
233,-0.205103172446524
234,-15.1372920630525
235,-0.56360515938805
236,-1.7650238838357
237,-14.4859309100924
238,-2.15224050400374
239,-1.07096682610614
240,-1.421023516688
241,-1.22725119495711
242,-12.0913093915488
243,-4.9419030420881
244,0.0944990250544446
245,-2.11428413177513
246,-2.77401810245056
247,-1.16162001598914
248,-13.1576742506957
249,-1.25891839717483
250,-1.81754161749821
251,-1.87429818528572
252,-2.09258324123157
253,-13.9224028975487
254,-1.04417844854949
255,-12.0649723417392
256,-11.1143355732983
257,-11.4147949378032
258,-7.97461519515423
259,-0.375360840679302
260,-1.24582830173992
261,-10.9786697707579
262,0.259231798373394
263,-8.89513952798538
264,-1.84643947587456
265,-0.0879232960009819
266,-2.40019033541437
267,-0.975090345967789
268,-1.08681857278542
269,-5.96506460596863
270,-0.493040513832962
271,-0.512295352393726
272,-1.31876702643536
273,-5.20169575860946
274,-12.9027284841324
275,-7.83089785742249
276,-14.1022678852007
277,-0.943368618253439
278,-10.412712151154
279,-8.69601152298905
280,-0.312302315161275
281,-0.463154242928893
282,-1.22540751282676
283,-0.609048879584584
284,-5.13710673627129
285,-1.98488107842739
286,-9.91002140382762
287,-1.74740032290933
288,-3.41567344791844
289,-6.9111459224329
290,-1.78535315443072
291,-1.7804483753646
292,-15.493060745638
293,0.280323710221207
294,-0.718109056254152
295,-0.588511257477129
296,-1.32239881016242
297,-8.13792733835744
298,-2.9853692484858
299,-6.11232632622485
300,-0.340649284571588
301,-3.34898318131506
302,-17.8907080539367
303,-7.62434706393653
304,0.0140280104757382
305,-16.1402326913119
306,-10.3327395151443
307,-2.6294900278189
308,-2.9628647426546
309,-0.514131072751602
310,-2.73012986821435
311,-1.98138097275475
312,-0.407385440106559
313,-5.19347667054474
314,-7.11251295030695
315,-13.9711616380905
316,-3.268310612628
317,-2.37161887398974
318,-1.98790055443621
319,-0.473972434563732
320,-0.509574036912648
321,-2.66765515896116
322,-0.846773816863833
323,-11.5566904940368
324,-10.9163387893388
325,-3.09782265801297
326,-12.3976935450226
327,-1.20449625810406
328,-10.2347639968207
329,-13.8608927532687
330,-0.734404110018378
331,-11.6502498458707
332,-14.7128331391128
333,-1.57527922718511
334,-0.694875068121659
335,-1.43061876667342
336,-1.40216823860177
337,-2.61817513047595
338,-1.072359918165
339,-1.53645485221135
340,-14.9216325588075
341,-14.6928164072917
342,-8.21326650994594
343,-0.562565866565806
344,-10.8716410673379
345,-1.18018766045808
346,-0.480275923702203
347,-2.00111574575198
348,-1.0373728812428
349,-1.16564256934843
350,-1.74101880570519
351,-0.164096172033705
352,0.0419908552970334
353,-1.08044779974321
354,-1.26780620753571
355,-0.671616826801234
356,-0.977318663188937
357,-2.18209314731502
358,-1.78216027279502
359,-2.66809469871206
360,-4.4948079391547
361,-1.16214947594814
362,-0.377951365157251
363,-1.60776905751323
364,-2.55896337980666
365,-1.00207418871564
366,-1.08034263864507
367,-0.72452975952556
368,-0.971210077493849
369,-1.02289127816429
370,-9.76166707003016
371,-1.75654989973225
372,-5.19936591414349
373,-0.463228900620263
374,-0.878414861671305
375,0.908006916737921
376,-2.38452721041648
377,-3.02870076945723
378,-4.52870776084476
379,-0.0757967726204232
380,-1.66870664445056
381,0.30110514859936
382,-8.37125330408799
383,-1.16328401117794
384,-0.682854291334031
385,-11.4607949305852
386,-0.830202687620738
387,-0.444653386031871
388,-0.841441176560509
389,-0.719057888411671
390,-1.68325490093158
391,-0.418225231191217
392,-12.9368100179238
393,-3.5527361488843
394,-11.8817066021801
395,-0.423989237105627
396,-0.821183370767115
397,-3.98680914363294
398,-12.9235673460351
399,-2.03611334079365
400,-2.33186468208251
401,-11.1312855011867
402,-5.00457843323855
403,-0.996625893317927
404,-0.558441016161327
405,-0.982466367778752
406,-0.363769189978179
407,-12.4222614493771
408,-10.5546471780271
409,0.578798953978602
410,-12.5500206748737
411,-2.36736623535183
412,-0.503893021218633
413,-0.556939668211684
414,-5.81570776500041
415,-16.4248422341022
416,-4.26409534860906
417,-1.57905371637124
418,-3.38748672848782
419,-2.92342634618494
420,-0.633864931698223
421,-1.0358890662823
422,-0.715018532373222
423,-5.42098151955083
424,-1.76783285101089
425,0.238161562176018
426,-1.22205827338745
427,-2.01777780203671
428,-4.98770339884464
429,-0.562674581109165
430,-1.76855202735974
431,-6.43167174589195
432,-8.8573643022671
433,-4.23864799546596
434,-0.894304605423278
435,-0.435049965613685
436,-2.19865295611543
437,-6.2958306275563
438,0.262712597846336
439,-2.97161229216027
440,-1.39215205017467
441,-13.317069865817
442,-8.53648405873548
443,-0.82856683665677
444,-2.26217458450347
445,-0.580300651534182
446,-0.294780569491802
447,-5.32979752520009
448,-4.84171011381779
449,-4.94440035335943
450,-1.20357767378396
451,-10.9362551793409
452,-14.8143140392705
453,-2.15814444590708
454,-0.510969386106953
455,-3.5400210075132
456,0.433959362773818
457,-1.70254904557792
458,0.600419338764024
459,-11.6447268428812
460,-7.94098875967049
461,-0.789029110044792
462,-11.4430022742127
463,-0.748372222336862
464,-1.60805411133424
465,-3.41085726012339
466,-3.83888962383363
467,-3.47806041399893
468,-11.4130872982987
469,-0.512820844911985
470,-0.677245788376661
471,-12.2601444978641
472,-10.7867176510563
473,-1.47471474884069
474,0.616614363387577
475,-8.01668152003616
476,-0.392888160624262
477,-9.17864165633701
478,-13.7509131026461
479,-1.90230435019779
480,-0.408067366040819
481,-4.71581220944026
482,0.451637786863516
483,-7.30898913997051
484,-2.25743313238153
485,-0.782988877385776
486,-9.54258952721879
487,0.115141579600662
488,-0.189669488942303
489,-11.9984589201254
490,-0.984143489949727
491,-0.377663695403666
492,-0.605948735497557
493,-0.565403233660148
494,-2.12145275349491
495,-0.216059689651032
496,-14.8319019002265
497,-5.77359908506311
498,-4.55255188596875
499,-13.7335252361689
500,-1.01877641072849
501,-10.9612382105307
502,-2.02888062357706
503,-11.258069392143
504,-1.10260979531096
505,-5.30649490806614
506,-1.17270015832074
507,-0.367661730639527
508,-1.80493839764694
509,-13.1102504064032
510,-1.51821305492914
511,-15.3949797118059
512,-5.69106695874616
513,-0.877378093622307
514,-0.539665648970384
515,-10.3412844747553
516,-1.0978038571158
517,-3.97188556119366
518,-11.482174219849
519,-2.87263212655011
520,-12.1892835062118
521,1.33103005688417
522,-4.93022658637423
523,-14.8825283412969
524,-1.80694767301742
525,-0.578086240324692
526,-3.57591452333017
527,-9.99932636105901
528,-1.18663449769353
529,-11.9619674666538
530,-8.67426959387938
531,-1.53002507689532
532,-5.10451120475806
533,-2.21215774653404
534,-2.05012132123961
535,-11.7858296371561
536,-11.2691969131453
537,-0.623384948590207
538,-6.74407439285669
539,-1.50353230958314
540,-1.31934076835564
541,-8.72547757122409
542,-2.56532639266102
543,-0.765346276577935
544,-9.93129174472637
545,-6.08701804857697
546,-6.96930729862721
547,-10.7127838837948
548,-2.28644007300369
549,-4.67055283138639
550,-10.3937385761562
551,-13.8034036855038
552,-13.7482215731748
553,-4.58566421863189
554,-8.85047503503201
555,-1.49443136755466
556,-3.93398109910069
557,-0.619150941413079
558,-2.23077373499253
559,-11.2751974031071
560,-1.54201354972236
561,-5.09451693761724
562,-0.599412665757981
563,-9.09343391360837
564,-1.3509574576292
565,-1.63212834956614
566,-2.67182162486125
567,-4.20710435397188
568,-1.67514208848218
569,-0.59328524889934
570,-2.13415845748451
571,-2.76220166988773
572,-4.87658808143388
573,0.317395472223995
574,-1.30339076808304
575,1.12402561464534
576,-0.542781721515794
577,-10.8572173166521
578,-7.60212582533434
579,-1.09014625357602
580,0.486964640374946
581,-14.2686250932314
582,-10.9282536811081
583,-2.47779145954899
584,-1.27892115661161
585,-0.254512906092743
586,-1.07674268709507
587,0.445468305727113
588,-0.524452682420876
589,-3.15029333283579
590,-2.57241796323183
591,-0.0364178635608052
592,-7.73862232265924
593,-11.4317859378878
594,-2.18334626070141
595,-8.94825421325204
596,-6.13586798836952
597,-2.41436553188101
598,-0.505318739038623
599,-2.23846990579264
600,-14.9001770902242
601,-2.00917264066473
602,-13.2454225789307
603,0.297506438195533
604,-4.19797451531417
605,-1.31796931133932
606,-5.59450242308682
607,-2.48933019126647
608,0.520046218878241
609,-10.3392487471683
610,-3.29472141358346
611,-12.4996602412021
612,-1.48874013485903
613,-2.48714152433014
614,5.52181178274005
615,-11.3546084171649
616,-2.34878440034141
617,-0.929329997661309
618,-0.123482970299727
619,-9.10046302012236
620,-0.821335568231286
621,-4.73205260712127
622,-14.7293240692287
623,0.127006518807249
624,-0.739960721610238
625,-1.42740480922537
626,-12.3314861058527
627,-0.838656933467012
628,-2.35008420497967
629,-1.12848589607261
630,-6.73196967444896
631,-0.544787232522093
632,-3.35206059490653
633,-2.7823459083562
634,-1.16896426786777
635,0.38778721635055
636,-11.3788839948089
637,-0.858036839098953
638,-0.76917590908821
639,-3.5651452434209
640,-0.689489856172434
641,-3.26913567127035
642,-9.07494926144427
643,-0.641627815041054
644,-0.527868266373158
645,-7.4639616488599
646,-4.59175979232733
647,-4.98938408999217
648,-14.9668158778565
649,-5.85272217029095
650,-0.634925436333843
651,-13.7489881175333
652,-13.4534552615835
653,0.55154085113523
654,-6.1167713064022
655,-0.337048333629625
656,-13.8951570109164
657,-1.3942007003005
658,-13.0130245791121
659,-2.82016574010725
660,-1.03734126595478
